loanId,installmentIndex,isCollection,paymentDate,principal,fees,paymentAmount,paymentStatus,paymentReturnCode
LL-I-10034811,5,FALSE,2016-08-03T04:00:00,14.34,47.94,62.28,Checked,
LL-I-10034811,6,FALSE,2016-08-10T04:00:00,15.33,46.95,62.28,Checked,
LL-I-10034811,7,FALSE,2016-08-17T04:00:00,16.39,45.89,62.28,Checked,
LL-I-10034811,8,FALSE,2016-08-24T04:00:00,17.52,44.76,62.28,Checked,
LL-I-10034811,9,FALSE,2016-08-31T04:00:00,18.73,43.55,62.28,Checked,
LL-I-10034811,10,FALSE,2016-09-07T04:00:00,20.02,42.26,62.28,Checked,
LL-I-10034811,11,FALSE,2016-09-14T04:00:00,21.4,40.88,62.28,Checked,
LL-I-10034811,12,FALSE,2016-09-21T04:00:00,22.88,39.4,62.28,Checked,
LL-I-10034811,13,FALSE,2016-09-28T04:00:00,24.46,37.82,62.28,Checked,
LL-I-10034811,14,FALSE,2016-10-05T04:00:00,26.15,36.13,62.28,Checked,
LL-I-10034811,15,FALSE,2016-10-12T04:00:00,27.95,34.33,62.28,Checked,
LL-I-10034811,16,FALSE,2016-10-19T04:00:00,29.88,32.4,62.28,Checked,
LL-I-10034811,17,FALSE,2016-10-26T04:00:00,31.95,30.33,62.28,Checked,
LL-I-10034811,18,FALSE,2016-11-02T04:00:00,34.15,28.13,62.28,Checked,
LL-I-10034811,19,FALSE,2016-11-09T05:00:00,36.51,25.77,62.28,Checked,
LL-I-10034811,20,FALSE,2016-11-16T05:00:00,39.03,23.25,62.28,Checked,
LL-I-10034811,21,FALSE,2016-11-23T05:00:00,41.73,20.55,62.28,Checked,
LL-I-10034811,22,FALSE,2016-11-30T05:00:00,44.61,17.67,62.28,Checked,
LL-I-10034811,23,FALSE,2016-12-07T05:00:00,47.69,14.59,62.28,Checked,
LL-I-10034811,24,FALSE,2016-12-14T05:00:00,50.98,11.3,62.28,Checked,
LL-I-10034811,25,FALSE,2016-12-21T05:00:00,54.5,7.78,62.28,Checked,
LL-I-10034811,26,FALSE,2016-12-28T05:00:00,58.2,4.02,62.22,Checked,
LL-I-10035378,1,FALSE,2016-07-14T04:00:00,11.05,48.33,59.38,Checked,
LL-I-10035378,2,FALSE,2016-07-28T04:00:00,12.58,46.8,59.38,Checked,
LL-I-10035378,3,FALSE,2016-08-11T04:00:00,14.31,45.07,59.38,Checked,
LL-I-10035378,4,FALSE,2016-08-25T04:00:00,16.29,43.09,59.38,Checked,
LL-I-10035378,5,FALSE,2016-09-08T04:00:00,18.54,40.84,59.38,Checked,
LL-I-10035378,6,FALSE,2016-09-22T04:00:00,21.1,38.28,59.38,Checked,
LL-I-10035378,7,FALSE,2016-10-06T04:00:00,24.01,35.37,59.38,Checked,
LL-I-10035378,8,FALSE,2016-10-20T04:00:00,27.33,32.05,59.38,Checked,
LL-I-10035378,9,FALSE,2016-11-03T04:00:00,31.1,28.28,59.38,Checked,
LL-I-10035378,10,FALSE,2016-11-17T05:00:00,35.4,23.98,59.38,Checked,
LL-I-10035378,11,FALSE,2016-12-01T05:00:00,40.28,19.1,59.38,Checked,
LL-I-10035378,12,FALSE,2016-12-15T05:00:00,45.85,13.53,59.38,Checked,
LL-I-10035378,13,FALSE,2016-12-29T05:00:00,52.16,7.2,59.36,Checked,
LL-I-10036271,1,FALSE,2016-07-08T04:00:00,36.15,31.96,68.11,Checked,
LL-I-10036271,2,FALSE,2016-07-22T04:00:00,16.68,51.43,68.11,Checked,
LL-I-10036271,3,FALSE,2016-08-05T04:00:00,18.75,49.36,68.11,Checked,
LL-I-10036271,4,FALSE,2016-08-19T04:00:00,21.08,47.03,68.11,Checked,
LL-I-10036271,5,FALSE,2016-09-02T04:00:00,23.7,44.41,68.11,Checked,
LL-I-10036271,6,FALSE,2016-09-16T04:00:00,26.65,41.46,68.11,Checked,
LL-I-10036271,7,FALSE,2016-09-30T04:00:00,29.96,38.15,68.11,Checked,
LL-I-10036271,8,FALSE,2016-10-14T04:00:00,33.68,34.43,68.11,Checked,
LL-I-10036271,9,FALSE,2016-10-28T04:00:00,37.87,30.24,68.11,Checked,
LL-I-10036271,10,FALSE,2016-11-10T05:00:00,44.4,23.71,68.11,Checked,
LL-I-10036271,11,FALSE,2016-11-25T05:00:00,46.66,21.45,68.11,Checked,
LL-I-10036271,12,FALSE,2016-12-09T05:00:00,53.89,14.22,68.11,Checked,
LL-I-10036271,13,FALSE,2016-12-10T14:38:11.385000,60.53,0.54,61.07,Checked,
LL-I-10036271,14,FALSE,2016-12-23T05:00:00,60.53,7.52,68.05,Cancelled,
LL-I-10038527,1,FALSE,2016-07-08T14:51:43.761000,650,20.8,670.8,Checked,
LL-I-10038527,2,FALSE,2016-07-15T04:00:00,44.7,103.71,148.41,Cancelled,
LL-I-10038527,3,FALSE,2016-07-29T04:00:00,13.2,135.21,148.41,Cancelled,
LL-I-10038527,4,FALSE,2016-08-12T04:00:00,16.15,132.26,148.41,Cancelled,
LL-I-10038527,5,FALSE,2016-08-26T04:00:00,19.76,128.65,148.41,Cancelled,
LL-I-10038527,6,FALSE,2016-09-09T04:00:00,24.17,124.24,148.41,Cancelled,
LL-I-10038527,7,FALSE,2016-09-23T04:00:00,29.57,118.84,148.41,Cancelled,
LL-I-10038527,8,FALSE,2016-10-07T04:00:00,36.18,112.23,148.41,Cancelled,
LL-I-10038527,9,FALSE,2016-10-21T04:00:00,44.26,104.15,148.41,Cancelled,
LL-I-10038527,10,FALSE,2016-11-04T04:00:00,54.15,94.26,148.41,Cancelled,
LL-I-10038527,11,FALSE,2016-11-18T05:00:00,66.24,82.17,148.41,Cancelled,
LL-I-10038527,12,FALSE,2016-12-02T05:00:00,81.04,67.37,148.41,Cancelled,
LL-I-10038527,13,FALSE,2016-12-16T05:00:00,99.14,49.27,148.41,Cancelled,
LL-I-10038527,14,FALSE,2016-12-30T05:00:00,121.44,27.13,148.57,Cancelled,
LL-I-10039217,1,FALSE,2016-07-08T04:00:00,53.54,55.81,109.35,Checked,
LL-I-10039217,2,FALSE,2016-07-22T04:00:00,9.69,99.66,109.35,Checked,
LL-I-10039217,3,FALSE,2016-08-05T04:00:00,11.85,97.5,109.35,Checked,
LL-I-10039217,4,FALSE,2016-08-19T04:00:00,14.5,94.85,109.35,Checked,
LL-I-10039217,5,FALSE,2016-09-02T04:00:00,17.74,91.61,109.35,Checked,
LL-I-10039217,6,FALSE,2016-09-16T04:00:00,21.7,87.65,109.35,Checked,
LL-I-10039217,7,FALSE,2016-09-30T04:00:00,26.54,82.81,109.35,Checked,
LL-I-10039217,8,FALSE,2016-10-14T04:00:00,32.46,76.89,109.35,Checked,
LL-I-10039217,9,FALSE,2016-10-28T04:00:00,39.71,69.64,109.35,Checked,
LL-I-10039217,10,FALSE,2016-11-10T05:00:00,52.91,56.44,109.35,Checked,
LL-I-10039217,11,FALSE,2016-11-25T05:00:00,56.89,52.46,109.35,Checked,
LL-I-10039217,12,FALSE,2016-12-09T05:00:00,73.08,36.27,109.35,Checked,
LL-I-10039217,13,FALSE,2016-12-23T05:00:00,89.39,19.95,109.34,Checked,
LL-I-10039569,1,FALSE,2016-07-08T04:00:00,31.46,31.91,63.37,Checked,
LL-I-10039569,2,FALSE,2016-07-22T04:00:00,6.23,57.14,63.37,Checked,
LL-I-10039569,3,FALSE,2016-08-05T04:00:00,7.56,55.81,63.37,Checked,
LL-I-10039569,4,FALSE,2016-08-19T04:00:00,9.17,54.2,63.37,Checked,
LL-I-10039569,5,FALSE,2016-09-02T04:00:00,11.12,52.25,63.37,Checked,
LL-I-10039569,6,FALSE,2016-09-16T04:00:00,13.49,49.88,63.37,Checked,
LL-I-10039569,7,FALSE,2016-09-30T04:00:00,16.36,47.01,63.37,Checked,
LL-I-10039569,8,FALSE,2016-10-14T04:00:00,19.84,43.53,63.37,Checked,
LL-I-10039569,9,FALSE,2016-10-28T04:00:00,24.06,39.31,63.37,Checked,
LL-I-10039569,10,FALSE,2016-11-10T05:00:00,31.62,31.75,63.37,Rejected,R01
LL-I-10039569,11,FALSE,2016-11-18T05:00:00,31.62,31.75,63.37,Rejected,R01
LL-I-10039569,12,FALSE,2016-11-25T05:00:00,33.94,29.43,63.37,Cancelled,
LL-I-10039569,13,FALSE,2016-12-09T05:00:00,43.13,20.24,63.37,Cancelled,
LL-I-10039569,14,FALSE,2016-12-23T05:00:00,52.02,11.07,63.09,Cancelled,
LL-I-10039569,1,TRUE,2017-01-06T05:00:00,38.49,0,38.49,Rejected,
LL-I-10039569,2,TRUE,2017-01-20T16:59:40.682000,38.49,0,38.49,Rejected,
LL-I-10039569,3,TRUE,2017-02-03T16:59:40.682000,38.49,0,38.49,Cancelled,
LL-I-10039569,4,TRUE,2017-02-17T16:59:40.682000,38.49,0,38.49,Cancelled,
LL-I-10039569,5,TRUE,2017-03-03T16:59:40.682000,6.75,31.75,38.5,Cancelled,
LL-I-10084116,1,FALSE,2016-07-15T04:00:00,61.9,143.59,205.49,Checked,
LL-I-10084116,2,FALSE,2016-07-29T04:00:00,18.28,187.21,205.49,Checked,
LL-I-10084116,3,FALSE,2016-08-12T04:00:00,22.37,183.12,205.49,Cancelled,
LL-I-10084116,4,FALSE,2016-08-12T12:10:32.747000,819.82,170.52,990.34,Checked,
LL-I-10084116,5,FALSE,2016-08-26T04:00:00,27.36,178.13,205.49,Cancelled,
LL-I-10084116,6,FALSE,2016-09-09T04:00:00,33.48,172.01,205.49,Cancelled,
LL-I-10084116,7,FALSE,2016-09-23T04:00:00,40.95,164.54,205.49,Cancelled,
LL-I-10084116,8,FALSE,2016-10-07T04:00:00,50.1,155.39,205.49,Cancelled,
LL-I-10084116,9,FALSE,2016-10-21T04:00:00,61.29,144.2,205.49,Cancelled,
LL-I-10084116,10,FALSE,2016-11-04T04:00:00,74.98,130.51,205.49,Cancelled,
LL-I-10084116,11,FALSE,2016-11-18T05:00:00,91.73,113.76,205.49,Cancelled,
LL-I-10084116,12,FALSE,2016-12-02T05:00:00,112.22,93.27,205.49,Cancelled,
LL-I-10084116,13,FALSE,2016-12-16T05:00:00,137.29,68.2,205.49,Cancelled,
LL-I-10084116,14,FALSE,2016-12-30T05:00:00,168.05,37.54,205.59,Cancelled,
LL-I-10111325,1,FALSE,2016-07-15T04:00:00,97.5,77.5,175,Checked,
LL-I-10111325,2,FALSE,2016-07-29T04:00:00,71.24,103.76,175,Skipped,
LL-I-10111325,3,FALSE,2016-08-12T04:00:00,83.51,91.49,175,Checked,
LL-I-10111325,4,FALSE,2016-08-26T04:00:00,97.89,77.11,175,Checked,
LL-I-10111325,5,FALSE,2016-09-09T04:00:00,114.75,60.25,175,Checked,
LL-I-10111325,6,FALSE,2016-09-23T04:00:00,134.51,40.49,175,Checked,
LL-I-10111325,7,FALSE,2016-10-07T04:00:00,8.48,17.33,25.81,Checked,
LL-I-10111325,8,FALSE,2016-10-21T04:00:00,9.95,15.86,25.81,Checked,
LL-I-10111325,9,FALSE,2016-11-04T04:00:00,11.66,14.15,25.81,Checked,
LL-I-10111325,10,FALSE,2016-11-18T05:00:00,13.67,12.14,25.81,Checked,
LL-I-10111325,11,FALSE,2016-12-02T05:00:00,16.02,9.79,25.81,Checked,
LL-I-10111325,12,FALSE,2016-12-16T05:00:00,18.78,7.03,25.81,Checked,
LL-I-10111325,13,FALSE,2016-12-30T05:00:00,22.04,3.8,25.84,Checked,
LL-I-10111325,14,FALSE,2017-01-13T05:00:00,71.24,103.76,175,Checked,
LL-I-10148594,1,FALSE,2016-07-22T04:00:00,23.39,346.69,370.08,Cancelled,
LL-I-10148594,2,FALSE,2016-07-22T12:18:27.596000,1800,322.56,2122.56,Checked,
LL-I-10148594,3,FALSE,2016-08-05T04:00:00,50.7,319.38,370.08,Cancelled,
LL-I-10148594,4,FALSE,2016-08-19T04:00:00,59.82,310.26,370.08,Cancelled,
LL-I-10148594,5,FALSE,2016-09-02T04:00:00,70.57,299.51,370.08,Cancelled,
LL-I-10148594,6,FALSE,2016-09-16T04:00:00,83.26,286.82,370.08,Cancelled,
LL-I-10148594,7,FALSE,2016-09-30T04:00:00,98.23,271.85,370.08,Cancelled,
LL-I-10148594,8,FALSE,2016-10-14T04:00:00,115.88,254.2,370.08,Cancelled,
LL-I-10148594,9,FALSE,2016-10-28T04:00:00,136.72,233.36,370.08,Cancelled,
LL-I-10148594,10,FALSE,2016-11-10T05:00:00,176.21,193.87,370.08,Cancelled,
LL-I-10148594,11,FALSE,2016-11-25T05:00:00,180.32,189.76,370.08,Cancelled,
LL-I-10148594,12,FALSE,2016-12-09T05:00:00,225.39,144.69,370.08,Cancelled,
LL-I-10148594,13,FALSE,2016-12-23T05:00:00,265.9,104.18,370.08,Cancelled,
LL-I-10148594,14,FALSE,2017-01-06T05:00:00,313.61,56.38,369.99,Cancelled,
LL-I-10197014,1,FALSE,2016-07-15T04:00:00,53.59,55.81,109.4,Rejected,R01
LL-I-10197014,2,FALSE,2016-07-29T04:00:00,9.75,99.65,109.4,Checked,
LL-I-10197014,3,FALSE,2016-08-12T04:00:00,11.93,97.47,109.4,Checked,
LL-I-10197014,4,FALSE,2016-08-26T04:00:00,14.59,94.81,109.4,Checked,
LL-I-10197014,5,FALSE,2016-08-26T17:01:09.514000,53.59,55.81,109.4,Checked,
LL-I-10197014,6,FALSE,2016-09-09T04:00:00,17.85,91.55,109.4,Checked,
LL-I-10197014,7,FALSE,2016-09-23T04:00:00,21.83,87.57,109.4,Skipped,
LL-I-10197014,8,FALSE,2016-10-07T04:00:00,26.71,82.69,109.4,Checked,
LL-I-10197014,9,FALSE,2016-10-21T04:00:00,32.67,76.73,109.4,Checked,
LL-I-10197014,10,FALSE,2016-10-25T19:25:44.564000,332.91,54.84,475.32,Checked,
LL-I-10197014,11,FALSE,2016-11-04T04:00:00,39.96,69.44,109.4,Cancelled,
LL-I-10197014,12,FALSE,2016-11-18T05:00:00,48.88,60.52,109.4,Cancelled,
LL-I-10197014,13,FALSE,2016-12-02T05:00:00,59.79,49.61,109.4,Cancelled,
LL-I-10197014,14,FALSE,2016-12-16T05:00:00,73.14,36.26,109.4,Cancelled,
LL-I-10197014,15,FALSE,2016-12-30T05:00:00,89.31,19.94,109.25,Cancelled,
LL-I-10197014,16,FALSE,2017-01-13T05:00:00,21.83,87.57,109.4,Cancelled,
LL-I-10200000,1,FALSE,2016-08-03T04:00:00,37.96,92.63,130.59,Checked,
LL-I-10200000,2,FALSE,2016-09-02T04:00:00,25.06,105.53,130.59,Checked,
LL-I-10200000,3,FALSE,2016-10-03T04:00:00,31.97,98.62,130.59,Checked,
LL-I-10200000,4,FALSE,2016-11-03T04:00:00,45.27,85.32,130.59,Checked,
LL-I-10200000,5,FALSE,2016-12-02T05:00:00,68.4,62.19,130.59,Checked,
LL-I-10200000,6,FALSE,2017-01-03T05:00:00,91.34,39.24,130.58,Checked,
LL-I-10229043,1,FALSE,2016-07-22T04:00:00,22.67,43.4,66.07,Checked,
LL-I-10229043,2,FALSE,2016-08-05T04:00:00,13.97,52.1,66.07,Checked,
LL-I-10229043,3,FALSE,2016-08-19T04:00:00,15.9,50.17,66.07,Checked,
LL-I-10229043,4,FALSE,2016-09-02T04:00:00,18.09,47.98,66.07,Checked,
LL-I-10229043,5,FALSE,2016-09-16T04:00:00,20.59,45.48,66.07,Checked,
LL-I-10229043,6,FALSE,2016-09-30T04:00:00,23.43,42.64,66.07,Checked,
LL-I-10229043,7,FALSE,2016-10-14T04:00:00,26.67,39.4,66.07,Checked,
LL-I-10229043,8,FALSE,2016-10-28T04:00:00,30.35,35.72,66.07,Checked,
LL-I-10229043,9,FALSE,2016-11-10T05:00:00,36.79,29.28,66.07,Checked,
LL-I-10229043,10,FALSE,2016-11-25T05:00:00,37.73,28.34,66.07,Checked,
LL-I-10229043,11,FALSE,2016-12-09T05:00:00,44.83,21.24,66.07,Checked,
LL-I-10229043,12,FALSE,2016-12-23T05:00:00,51.02,15.05,66.07,Checked,
LL-I-10229043,13,FALSE,2017-01-06T05:00:00,57.96,8,65.96,Checked,
LL-I-10236688,1,FALSE,2016-08-01T04:00:00,0,167.95,167.95,Checked,
LL-I-10236688,2,FALSE,2016-08-12T04:00:00,12.57,138.31,150.88,Checked,
LL-I-10236688,3,FALSE,2016-08-26T04:00:00,15.46,135.42,150.88,Checked,
LL-I-10236688,4,FALSE,2016-09-09T04:00:00,19.02,131.86,150.88,Checked,
LL-I-10236688,5,FALSE,2016-09-22T16:13:57.081000,553.95,118.1,672.05,Checked,
LL-I-10236688,6,FALSE,2016-09-23T04:00:00,23.4,127.48,150.88,Cancelled,
LL-I-10236688,7,FALSE,2016-10-07T04:00:00,28.78,122.1,150.88,Cancelled,
LL-I-10236688,8,FALSE,2016-10-21T04:00:00,35.4,115.48,150.88,Cancelled,
LL-I-10236688,9,FALSE,2016-11-04T04:00:00,43.55,107.33,150.88,Cancelled,
LL-I-10236688,10,FALSE,2016-11-18T05:00:00,53.57,97.31,150.88,Cancelled,
LL-I-10236688,11,FALSE,2016-12-02T05:00:00,65.9,84.98,150.88,Cancelled,
LL-I-10236688,12,FALSE,2016-12-16T05:00:00,81.07,69.81,150.88,Cancelled,
LL-I-10236688,13,FALSE,2016-12-30T05:00:00,99.73,51.15,150.88,Cancelled,
LL-I-10236688,14,FALSE,2017-01-13T05:00:00,122.55,28.2,150.75,Cancelled,
LL-I-10248814,1,FALSE,2016-07-22T04:00:00,0,38.33,38.33,Checked,
LL-I-10248814,2,FALSE,2016-07-29T04:00:00,2.54,33.54,36.08,Checked,
LL-I-10248814,3,FALSE,2016-08-05T04:00:00,2.82,33.26,36.08,Checked,
LL-I-10248814,4,FALSE,2016-08-12T04:00:00,3.14,32.94,36.08,Checked,
LL-I-10248814,5,FALSE,2016-08-19T04:00:00,3.49,32.59,36.08,Checked,
LL-I-10248814,6,FALSE,2016-08-26T04:00:00,3.88,32.2,36.08,Checked,
LL-I-10248814,7,FALSE,2016-09-02T04:00:00,4.31,31.77,36.08,Checked,
LL-I-10248814,8,FALSE,2016-09-09T04:00:00,4.8,31.28,36.08,Checked,
LL-I-10248814,9,FALSE,2016-09-16T04:00:00,5.33,30.75,36.08,Checked,
LL-I-10248814,10,FALSE,2016-09-23T04:00:00,5.93,30.15,36.08,Checked,
LL-I-10248814,11,FALSE,2016-09-30T04:00:00,6.59,29.49,36.08,Checked,
LL-I-10248814,12,FALSE,2016-10-07T04:00:00,7.33,28.75,36.08,Checked,
LL-I-10248814,13,FALSE,2016-10-14T04:00:00,8.15,27.93,36.08,Checked,
LL-I-10248814,14,FALSE,2016-10-21T04:00:00,9.06,27.02,36.08,Checked,
LL-I-10248814,15,FALSE,2016-10-28T04:00:00,10.07,26.01,36.08,Checked,
LL-I-10248814,16,FALSE,2016-11-04T04:00:00,11.2,24.88,36.08,Checked,
LL-I-10248814,17,FALSE,2016-11-10T05:00:00,15.83,20.25,36.08,Checked,
LL-I-10248814,18,FALSE,2016-11-18T05:00:00,11.1,24.98,36.08,Checked,
LL-I-10248814,19,FALSE,2016-11-25T05:00:00,15.46,20.62,36.08,Checked,
LL-I-10248814,20,FALSE,2016-12-02T05:00:00,17.19,18.89,36.08,Checked,
LL-I-10248814,21,FALSE,2016-12-09T05:00:00,19.11,16.97,36.08,Checked,
LL-I-10248814,22,FALSE,2016-12-16T05:00:00,21.25,14.83,36.08,Checked,
LL-I-10248814,23,FALSE,2016-12-23T05:00:00,23.62,12.46,36.08,Checked,
LL-I-10248814,24,FALSE,2016-12-30T05:00:00,26.26,9.82,36.08,Checked,
LL-I-10248814,25,FALSE,2017-01-06T05:00:00,29.2,6.88,36.08,Checked,
LL-I-10248814,26,FALSE,2017-01-13T05:00:00,32.34,3.62,35.96,Checked,
LL-I-10251123,1,FALSE,2016-07-26T04:00:00,11.38,77.82,89.2,Checked,
LL-I-10251123,2,FALSE,2016-08-09T04:00:00,7.93,81.27,89.2,Skipped,
LL-I-10251123,3,FALSE,2016-08-23T04:00:00,9.71,79.49,89.2,Cancelled,
LL-I-10251123,4,FALSE,2016-09-06T04:00:00,11.88,77.32,89.2,Cancelled,
LL-I-10251123,5,FALSE,2016-09-20T04:00:00,14.53,74.67,89.2,Cancelled,
LL-I-10251123,6,FALSE,2016-10-04T04:00:00,17.78,71.42,89.2,Cancelled,
LL-I-10251123,7,FALSE,2016-10-18T04:00:00,21.75,67.45,89.2,Cancelled,
LL-I-10251123,8,FALSE,2016-11-01T04:00:00,26.61,62.59,89.2,Cancelled,
LL-I-10251123,9,FALSE,2016-11-15T05:00:00,32.56,56.64,89.2,Cancelled,
LL-I-10251123,10,FALSE,2016-11-29T05:00:00,39.84,49.36,89.2,Cancelled,
LL-I-10251123,11,FALSE,2016-12-13T05:00:00,48.74,40.46,89.2,Cancelled,
LL-I-10251123,12,FALSE,2016-12-27T05:00:00,59.63,29.57,89.2,Cancelled,
LL-I-10251123,13,FALSE,2017-01-10T05:00:00,72.66,16.24,88.9,Cancelled,
LL-I-10251123,14,FALSE,2017-01-24T05:00:00,7.93,81.27,89.2,Cancelled,
LL-I-10268280,1,FALSE,2016-07-22T04:00:00,90.37,79.89,170.26,Checked,
LL-I-10268280,2,FALSE,2016-08-05T04:00:00,41.68,128.58,170.26,Checked,
LL-I-10268280,3,FALSE,2016-08-19T04:00:00,46.86,123.4,170.26,Checked,
LL-I-10268280,4,FALSE,2016-09-02T04:00:00,52.69,117.57,170.26,Checked,
LL-I-10268280,5,FALSE,2016-09-16T04:00:00,59.23,111.03,170.26,Checked,
LL-I-10268280,6,FALSE,2016-09-30T04:00:00,66.59,103.67,170.26,Checked,
LL-I-10268280,7,FALSE,2016-10-14T04:00:00,74.87,95.39,170.26,Checked,
LL-I-10268280,8,FALSE,2016-10-28T04:00:00,84.17,86.09,170.26,Checked,
LL-I-10268280,9,FALSE,2016-11-10T05:00:00,100.04,70.22,170.26,Checked,
LL-I-10268280,10,FALSE,2016-11-25T05:00:00,102.55,67.71,170.26,Checked,
LL-I-10268280,11,FALSE,2016-12-09T05:00:00,119.81,50.45,170.26,Checked,
LL-I-10268280,12,FALSE,2016-12-23T05:00:00,134.7,35.56,170.26,Checked,
LL-I-10268280,13,FALSE,2017-01-06T05:00:00,151.44,18.82,170.26,Checked,
LL-I-10285231,1,FALSE,2016-08-04T04:00:00,0,108.51,108.51,Checked,
LL-I-10285231,2,FALSE,2016-08-18T04:00:00,13.38,94.95,108.33,Checked,
LL-I-10285231,3,FALSE,2016-09-01T04:00:00,15.92,92.41,108.33,Checked,
LL-I-10285231,4,FALSE,2016-09-15T04:00:00,18.95,89.38,108.33,Checked,
LL-I-10285231,5,FALSE,2016-09-29T04:00:00,22.55,85.78,108.33,Checked,
LL-I-10285231,6,FALSE,2016-10-13T04:00:00,26.83,81.5,108.33,Checked,
LL-I-10285231,7,FALSE,2016-10-27T04:00:00,31.92,76.41,108.33,Checked,
LL-I-10285231,8,FALSE,2016-11-10T05:00:00,37.98,70.35,108.33,Checked,
LL-I-10285231,9,FALSE,2016-11-23T05:00:00,49.71,58.62,108.33,Checked,
LL-I-10285231,10,FALSE,2016-12-08T05:00:00,50.8,57.53,108.33,Checked,
LL-I-10285231,11,FALSE,2016-12-22T05:00:00,64.28,44.05,108.33,Checked,
LL-I-10285231,12,FALSE,2017-01-05T05:00:00,76.49,31.84,108.33,Checked,
LL-I-10285231,13,FALSE,2017-01-19T05:00:00,91.19,17.32,108.51,Checked,
LL-I-10294979,1,FALSE,2016-07-22T04:00:00,53.53,55.81,109.34,Cancelled,
LL-I-10294979,2,FALSE,2016-08-05T04:00:00,9.68,99.66,109.34,Cancelled,
LL-I-10294979,3,FALSE,2016-08-19T04:00:00,11.84,97.5,109.34,Cancelled,
LL-I-10294979,4,FALSE,2016-09-02T04:00:00,14.48,94.86,109.34,Cancelled,
LL-I-10294979,5,FALSE,2016-09-16T04:00:00,17.71,91.63,109.34,Cancelled,
LL-I-10294979,6,FALSE,2016-09-30T04:00:00,21.67,87.67,109.34,Cancelled,
LL-I-10294979,7,FALSE,2016-10-14T04:00:00,26.5,82.84,109.34,Cancelled,
LL-I-10294979,8,FALSE,2016-10-28T04:00:00,32.42,76.92,109.34,Cancelled,
LL-I-10294979,9,FALSE,2016-11-10T05:00:00,44.63,64.71,109.34,Cancelled,
LL-I-10294979,10,FALSE,2016-11-25T05:00:00,45.35,63.99,109.34,Cancelled,
LL-I-10294979,11,FALSE,2016-12-09T05:00:00,59.74,49.6,109.34,Cancelled,
LL-I-10294979,12,FALSE,2016-12-23T05:00:00,73.08,36.26,109.34,Cancelled,
LL-I-10294979,13,FALSE,2017-01-06T05:00:00,89.37,19.95,109.32,Cancelled,
LL-I-10295293,1,FALSE,2016-07-21T04:00:00,105.72,44.28,150,Checked,
LL-I-10295293,2,FALSE,2016-08-04T04:00:00,64.88,85.12,150,Checked,
LL-I-10295293,3,FALSE,2016-08-18T04:00:00,76.05,73.95,150,Checked,
LL-I-10295293,4,FALSE,2016-09-01T04:00:00,89.15,60.85,150,Checked,
LL-I-10295293,5,FALSE,2016-09-15T04:00:00,104.5,45.5,150,Checked,
LL-I-10295293,6,FALSE,2016-09-29T04:00:00,122.5,27.5,150,Checked,
LL-I-10295293,7,FALSE,2016-10-13T04:00:00,3.12,6.41,9.53,Checked,
LL-I-10295293,8,FALSE,2016-10-27T04:00:00,3.66,5.87,9.53,Checked,
LL-I-10295293,9,FALSE,2016-11-10T05:00:00,4.29,5.24,9.53,Checked,
LL-I-10295293,10,FALSE,2016-11-10T19:52:26.369000,26.13,0,26.13,Checked,
LL-I-10295293,11,FALSE,2016-11-23T05:00:00,5.35,4.18,9.53,Cancelled,
LL-I-10295293,12,FALSE,2016-12-08T05:00:00,5.7,3.83,9.53,Cancelled,
LL-I-10295293,13,FALSE,2016-12-22T05:00:00,6.93,2.6,9.53,Cancelled,
LL-I-10295293,14,FALSE,2017-01-05T05:00:00,8.15,1.4,9.55,Cancelled,
LL-I-10300956,1,FALSE,2016-08-05T04:00:00,0,129.33,129.33,Checked,
LL-I-10300956,2,FALSE,2016-08-19T04:00:00,12.45,100.59,113.04,Checked,
LL-I-10300956,3,FALSE,2016-09-02T04:00:00,14.95,98.09,113.04,Checked,
LL-I-10300956,4,FALSE,2016-09-16T04:00:00,17.96,95.08,113.04,Checked,
LL-I-10300956,5,FALSE,2016-09-30T04:00:00,21.57,91.47,113.04,Checked,
LL-I-10300956,6,FALSE,2016-10-14T04:00:00,25.91,87.13,113.04,Checked,
LL-I-10300956,7,FALSE,2016-10-28T04:00:00,31.12,81.92,113.04,Checked,
LL-I-10300956,8,FALSE,2016-11-10T05:00:00,42.79,70.25,113.04,Checked,
LL-I-10300956,9,FALSE,2016-11-10T18:51:53.132000,333.25,0,333.25,Checked,
LL-I-10300956,10,FALSE,2016-11-25T05:00:00,41.21,71.83,113.04,Cancelled,
LL-I-10300956,11,FALSE,2016-12-09T05:00:00,54.29,58.75,113.04,Cancelled,
LL-I-10300956,12,FALSE,2016-12-23T05:00:00,65.21,47.83,113.04,Cancelled,
LL-I-10300956,13,FALSE,2017-01-06T05:00:00,78.33,34.71,113.04,Cancelled,
LL-I-10300956,14,FALSE,2017-01-20T05:00:00,94.21,18.95,113.16,Cancelled,
LL-I-10302103,1,FALSE,2016-08-05T04:00:00,4.69,60.36,65.05,Checked,
LL-I-10302103,2,FALSE,2016-08-19T04:00:00,15.92,49.13,65.05,Checked,
LL-I-10302103,3,FALSE,2016-09-02T04:00:00,17.9,47.15,65.05,Checked,
LL-I-10302103,4,FALSE,2016-09-16T04:00:00,20.13,44.92,65.05,Checked,
LL-I-10302103,5,FALSE,2016-09-30T04:00:00,22.63,42.42,65.05,Checked,
LL-I-10302103,6,FALSE,2016-10-14T04:00:00,25.44,39.61,65.05,Checked,
